Date,Open,High,Low,Close,Volume
2012.12.14 12:00,1.30830,1.30990,1.30650,1.30800,16556
2012.12.14 16:00,1.30790,1.31740,1.30790,1.31670,26847
2012.12.14 20:00,1.31680,1.31700,1.31530,1.31560,8364
2012.12.17 00:00,1.31710,1.31890,1.31530,1.31570,10617
2012.12.17 04:00,1.31580,1.31650,1.31470,1.31590,5585
2012.12.17 08:00,1.31580,1.31690,1.31430,1.31560,14406
2012.12.17 12:00,1.31570,1.31710,1.31440,1.31580,15738
2012.12.17 16:00,1.31570,1.31780,1.31490,1.31560,18915
2012.12.17 20:00,1.31550,1.31650,1.31540,1.31640,5042
2012.12.18 00:00,1.31630,1.31730,1.31540,1.31720,7183
2012.12.18 04:00,1.31730,1.31770,1.31660,1.31710,7734
2012.12.18 08:00,1.31720,1.31800,1.31550,1.31740,15243
2012.12.18 12:00,1.31750,1.31900,1.31700,1.31760,18652
2012.12.18 16:00,1.31750,1.32320,1.31750,1.32290,24602
2012.12.18 20:00,1.32280,1.32380,1.32160,1.32270,12616
2012.12.19 00:00,1.32280,1.32360,1.32220,1.32280,5133
2012.12.19 04:00,1.32290,1.32550,1.32270,1.32480,5755
2012.12.19 08:00,1.32500,1.32730,1.32280,1.32690,11525
2012.12.19 12:00,1.32700,1.33080,1.32670,1.32910,14681
2012.12.19 16:00,1.32900,1.33010,1.32360,1.32450,15072
2012.12.19 20:00,1.32440,1.32520,1.32240,1.32270,7707
2012.12.20 00:00,1.32250,1.32290,1.31870,1.32220,9935
2012.12.20 04:00,1.32200,1.32280,1.32020,1.32090,8299
2012.12.20 08:00,1.32100,1.32350,1.32080,1.32300,12423
2012.12.20 12:00,1.32310,1.32950,1.32280,1.32850,15925
2012.12.20 16:00,1.32860,1.32940,1.32130,1.32370,20937
2012.12.20 20:00,1.32360,1.32460,1.32340,1.32430,6761
2012.12.21 00:00,1.32420,1.32520,1.31840,1.32000,11170
2012.12.21 04:00,1.31990,1.32060,1.31790,1.32030,10633
2012.12.21 08:00,1.32020,1.32270,1.31860,1.32010,15379
2012.12.21 12:00,1.32000,1.32280,1.31910,1.32030,16999
2012.12.21 16:00,1.32010,1.32050,1.31570,1.31670,21806
2012.12.21 20:00,1.31680,1.31830,1.31630,1.31830,7598
2012.12.24 00:00,1.31760,1.31850,1.31700,1.31750,5624
2012.12.24 04:00,1.31740,1.31850,1.31740,1.31830,3658
2012.12.24 08:00,1.31820,1.32230,1.31790,1.32100,8766
2012.12.24 12:00,1.32110,1.32314,1.32100,1.32165,5634
2012.12.24 16:00,1.32166,1.32174,1.31740,1.31768,6606
2012.12.26 08:00,1.31866,1.32107,1.31826,1.32102,5609
2012.12.26 12:00,1.32104,1.32198,1.31871,1.32017,7796
2012.12.26 16:00,1.32015,1.32534,1.32010,1.32226,8780
2012.12.26 20:00,1.32227,1.32277,1.32150,1.32233,4546
2012.12.27 00:00,1.32231,1.32444,1.32184,1.32293,5017
2012.12.27 04:00,1.32295,1.32374,1.32226,1.32268,4388
2012.12.27 08:00,1.32269,1.32744,1.32256,1.32714,8680
2012.12.27 12:00,1.32711,1.32833,1.32575,1.32810,9668
2012.12.27 16:00,1.32809,1.32809,1.32014,1.32098,12772
2012.12.27 20:00,1.32096,1.32476,1.32079,1.32351,7371
2012.12.28 00:00,1.32352,1.32523,1.32293,1.32415,6082
2012.12.28 04:00,1.32415,1.32462,1.32368,1.32403,4060
2012.12.28 08:00,1.32404,1.32562,1.31785,1.31874,9807
2012.12.28 12:00,1.31875,1.32205,1.31654,1.32104,11011
2012.12.28 16:00,1.32102,1.32373,1.32059,1.32208,10603
2012.12.28 20:00,1.32209,1.32232,1.32125,1.32155,3581
2012.12.31 00:00,1.32131,1.32338,1.32106,1.32255,3827
2012.12.31 04:00,1.32256,1.32283,1.31879,1.31992,4323
2012.12.31 08:00,1.31992,1.31994,1.31758,1.31893,7589
2012.12.31 12:00,1.31891,1.32260,1.31716,1.32125,8212
2012.12.31 16:00,1.32123,1.32275,1.31731,1.31844,8317
2013.01.02 08:00,1.32716,1.32929,1.32519,1.32641,10870
2013.01.02 12:00,1.32642,1.32792,1.32319,1.32482,14216
2013.01.02 16:00,1.32480,1.32600,1.31573,1.31681,12271
2013.01.02 20:00,1.31686,1.31897,1.31567,1.31859,5166
2013.01.03 00:00,1.31859,1.31900,1.31626,1.31702,3743
2013.01.03 04:00,1.31703,1.31727,1.31237,1.31382,4908
2013.01.03 08:00,1.31380,1.31691,1.31338,1.31470,9624
2013.01.03 12:00,1.31468,1.31480,1.30818,1.31103,13999
2013.01.03 16:00,1.31105,1.31202,1.30883,1.31111,10420
2013.01.03 20:00,1.31110,1.31121,1.30464,1.30484,7138
2013.01.04 00:00,1.30488,1.30528,1.30187,1.30350,5635
2013.01.04 04:00,1.30351,1.30431,1.30198,1.30423,3611
2013.01.04 08:00,1.30425,1.30500,1.30020,1.30109,10694
2013.01.04 12:00,1.30108,1.30437,1.29975,1.30398,13469
2013.01.04 16:00,1.30397,1.30635,1.30324,1.30490,11573
2013.01.04 20:00,1.30488,1.30884,1.30455,1.30798,4443
2013.01.07 00:00,1.30748,1.30788,1.30421,1.30530,5191
2013.01.07 04:00,1.30527,1.30654,1.30282,1.30356,5403
2013.01.07 08:00,1.30357,1.30544,1.30165,1.30374,10560
2013.01.07 12:00,1.30373,1.30650,1.30215,1.30597,11810
2013.01.07 16:00,1.30597,1.31118,1.30517,1.31070,10286
2013.01.07 20:00,1.31080,1.31190,1.31030,1.31150,5290
2013.01.08 00:00,1.31152,1.31276,1.31042,1.31120,4910
2013.01.08 04:00,1.31119,1.31388,1.31033,1.31234,5508
2013.01.08 08:00,1.31232,1.31316,1.31025,1.31163,10432
2013.01.08 12:00,1.31162,1.31309,1.30689,1.30814,12279
2013.01.08 16:00,1.30815,1.30965,1.30569,1.30695,12417
2013.01.08 20:00,1.30691,1.30858,1.30667,1.30805,4565
2013.01.09 00:00,1.30806,1.30898,1.30670,1.30776,4785
2013.01.09 04:00,1.30776,1.30868,1.30687,1.30849,4607
2013.01.09 08:00,1.30849,1.30953,1.30661,1.30675,10574
2013.01.09 12:00,1.30676,1.30768,1.30437,1.30579,11485
2013.01.09 16:00,1.30583,1.30794,1.30364,1.30688,12025
2013.01.09 20:00,1.30687,1.30695,1.30452,1.30636,5516
2013.01.10 00:00,1.30637,1.30667,1.30384,1.30385,3838
2013.01.10 04:00,1.30386,1.30525,1.30383,1.30446,4363
2013.01.10 08:00,1.30446,1.31022,1.30440,1.31017,9508
2013.01.10 12:00,1.31016,1.31878,1.30923,1.31868,14204
2013.01.10 16:00,1.31865,1.32609,1.31736,1.32591,14263
2013.01.10 20:00,1.32592,1.32720,1.32457,1.32706,6719
2013.01.11 00:00,1.32709,1.32789,1.32515,1.32519,6406
2013.01.11 04:00,1.32516,1.32651,1.32499,1.32620,5283
2013.01.11 08:00,1.32625,1.32831,1.32484,1.32722,12004
2013.01.11 12:00,1.32724,1.33519,1.32481,1.33401,12842
2013.01.11 16:00,1.33404,1.33644,1.33206,1.33584,13372
2013.01.11 20:00,1.33589,1.33606,1.33307,1.33358,5222
2013.01.14 00:00,1.33600,1.33779,1.33500,1.33730,5407
2013.01.14 04:00,1.33728,1.34031,1.33720,1.33862,4794
2013.01.14 08:00,1.33861,1.33923,1.33476,1.33730,10655
2013.01.14 12:00,1.33737,1.33896,1.33357,1.33541,11558
2013.01.14 16:00,1.33539,1.33730,1.33412,1.33625,11363
2013.01.14 20:00,1.33620,1.33935,1.33570,1.33800,6772
2013.01.15 00:00,1.33805,1.33930,1.33718,1.33876,4407
2013.01.15 04:00,1.33877,1.33916,1.33479,1.33563,6182
2013.01.15 08:00,1.33561,1.33858,1.33331,1.33826,12584
2013.01.15 12:00,1.33825,1.33870,1.33097,1.33366,13760
2013.01.15 16:00,1.33365,1.33565,1.33243,1.33348,12351
2013.01.15 20:00,1.33348,1.33409,1.32664,1.33048,7611
2013.01.16 00:00,1.33042,1.33169,1.32786,1.32940,5999
2013.01.16 04:00,1.32942,1.32968,1.32810,1.32928,4916
2013.01.16 08:00,1.32924,1.32955,1.32615,1.32776,12001
2013.01.16 12:00,1.32778,1.33242,1.32564,1.32676,13729
2013.01.16 16:00,1.32677,1.33109,1.32575,1.32837,11339
2013.01.16 20:00,1.32829,1.33005,1.32759,1.32886,5526
2013.01.17 00:00,1.32885,1.33140,1.32813,1.33095,4624
2013.01.17 04:00,1.33096,1.33100,1.32696,1.32811,5788
2013.01.17 08:00,1.32810,1.33563,1.32789,1.33465,11737
2013.01.17 12:00,1.33467,1.33771,1.33432,1.33434,13225
2013.01.17 16:00,1.33435,1.33650,1.33333,1.33626,12984
2013.01.17 20:00,1.33627,1.33871,1.33589,1.33728,6152
2013.01.18 00:00,1.33729,1.33813,1.33620,1.33707,5270
2013.01.18 04:00,1.33712,1.33913,1.33613,1.33817,5219
2013.01.18 08:00,1.33817,1.33979,1.33362,1.33517,12796
2013.01.18 12:00,1.33522,1.33700,1.32958,1.33128,13815
2013.01.18 16:00,1.33133,1.33348,1.32798,1.33209,12429
2013.01.18 20:00,1.33204,1.33315,1.33152,1.33205,3911
2013.01.21 00:00,1.33090,1.33277,1.33012,1.33256,4886
2013.01.21 04:00,1.33260,1.33295,1.33077,1.33158,3637
2013.01.21 08:00,1.33157,1.33315,1.33025,1.33207,8735
2013.01.21 12:00,1.33205,1.33235,1.32991,1.33133,8424
2013.01.21 16:00,1.33130,1.33201,1.33044,1.33166,7270
2013.01.21 20:00,1.33161,1.33192,1.33085,1.33120,4314
2013.01.22 00:00,1.33121,1.33180,1.33000,1.33085,3829
2013.01.22 04:00,1.33086,1.33569,1.33067,1.33433,6945
2013.01.22 08:00,1.33435,1.33711,1.32667,1.33030,13714
2013.01.22 12:00,1.33030,1.33665,1.33027,1.33137,14105
2013.01.22 16:00,1.33138,1.33230,1.32775,1.33058,11372
2013.01.22 20:00,1.33050,1.33261,1.33030,1.33210,4821
2013.01.23 00:00,1.33211,1.33290,1.33103,1.33170,4420
2013.01.23 04:00,1.33168,1.33207,1.33039,1.33091,4567
2013.01.23 08:00,1.33090,1.33432,1.32848,1.33314,12199
2013.01.23 12:00,1.33310,1.33538,1.33236,1.33349,10599
2013.01.23 16:00,1.33348,1.33439,1.32642,1.33068,11818
2013.01.23 20:00,1.33074,1.33231,1.33060,1.33171,4359
2013.01.24 00:00,1.33168,1.33199,1.32968,1.33073,4261
2013.01.24 04:00,1.33069,1.33240,1.33058,1.33113,5208
2013.01.24 08:00,1.33116,1.33465,1.32859,1.33188,13315
2013.01.24 12:00,1.33187,1.33572,1.33128,1.33522,12326
2013.01.24 16:00,1.33523,1.33922,1.33357,1.33720,13651
2013.01.24 20:00,1.33723,1.33816,1.33636,1.33759,5888
2013.01.25 00:00,1.33758,1.33791,1.33571,1.33578,5106
2013.01.25 04:00,1.33579,1.33712,1.33500,1.33670,4867
2013.01.25 08:00,1.33669,1.34422,1.33584,1.34349,14077
2013.01.25 12:00,1.34348,1.34691,1.34110,1.34547,15966
2013.01.25 16:00,1.34548,1.34785,1.34510,1.34514,12490
2013.01.25 20:00,1.34513,1.34707,1.34510,1.34590,4293
2013.01.28 00:00,1.34650,1.34706,1.34501,1.34533,5469
2013.01.28 04:00,1.34536,1.34679,1.34499,1.34564,4469
2013.01.28 08:00,1.34561,1.34593,1.34244,1.34557,11344
2013.01.28 12:00,1.34558,1.34726,1.34287,1.34648,11604
2013.01.28 16:00,1.34654,1.34765,1.34317,1.34576,12507
2013.01.28 20:00,1.34572,1.34597,1.34454,1.34549,4596
2013.01.29 00:00,1.34530,1.34560,1.34426,1.34466,4769
2013.01.29 04:00,1.34467,1.34599,1.34450,1.34472,4830
2013.01.29 08:00,1.34471,1.34583,1.34283,1.34406,10766
2013.01.29 12:00,1.34402,1.34583,1.34140,1.34412,13218
2013.01.29 16:00,1.34410,1.34949,1.34406,1.34802,14511
2013.01.29 20:00,1.34798,1.34963,1.34786,1.34908,5853
2013.01.30 00:00,1.34908,1.34929,1.34840,1.34886,4352
2013.01.30 04:00,1.34888,1.34947,1.34830,1.34880,4116
2013.01.30 08:00,1.34879,1.35359,1.34816,1.35302,13345
2013.01.30 12:00,1.35301,1.35621,1.35224,1.35391,14218
2013.01.30 16:00,1.35390,1.35776,1.35357,1.35732,13171
2013.01.30 20:00,1.35733,1.35857,1.35585,1.35668,7344
2013.01.31 00:00,1.35667,1.35751,1.35614,1.35644,4569
2013.01.31 04:00,1.35643,1.35836,1.35617,1.35820,5386
2013.01.31 08:00,1.35824,1.35824,1.35433,1.35618,12676
2013.01.31 12:00,1.35617,1.35700,1.35409,1.35632,11509
2013.01.31 16:00,1.35627,1.35931,1.35599,1.35863,13923
2013.01.31 20:00,1.35851,1.35857,1.35700,1.35773,5758
2013.02.01 00:00,1.35773,1.36223,1.35726,1.36106,7138
2013.02.01 04:00,1.36107,1.36320,1.36028,1.36179,6922
2013.02.01 08:00,1.36180,1.36745,1.36069,1.36698,12387
2013.02.01 12:00,1.36692,1.36740,1.36328,1.36565,14439
2013.02.01 16:00,1.36571,1.37106,1.35858,1.36705,17755
2013.02.01 20:00,1.36706,1.36726,1.36519,1.36550,4867
2013.02.04 00:00,1.36497,1.36590,1.36249,1.36251,5114
2013.02.04 04:00,1.36249,1.36350,1.36186,1.36259,4335
2013.02.04 08:00,1.36260,1.36360,1.35792,1.35861,12428
2013.02.04 12:00,1.35864,1.35926,1.35484,1.35707,14590
2013.02.04 16:00,1.35703,1.35794,1.35225,1.35344,13222
2013.02.04 20:00,1.35339,1.35364,1.35047,1.35129,6279
2013.02.05 00:00,1.35131,1.35195,1.34910,1.35040,6622
2013.02.05 04:00,1.35041,1.35055,1.34807,1.34843,5800
2013.02.05 08:00,1.34840,1.35469,1.34578,1.35233,14797
2013.02.05 12:00,1.35232,1.35680,1.35083,1.35165,15091
2013.02.05 16:00,1.35164,1.35969,1.35017,1.35824,15793
2013.02.05 20:00,1.35832,1.35925,1.35724,1.35826,6011
2013.02.06 00:00,1.35824,1.35950,1.35722,1.35950,6312
2013.02.06 04:00,1.35949,1.35953,1.35604,1.35614,5600
2013.02.06 08:00,1.35615,1.35727,1.35129,1.35387,13642
2013.02.06 12:00,1.35395,1.35471,1.34939,1.34963,14829
2013.02.06 16:00,1.34965,1.35428,1.34964,1.35143,12991
2013.02.06 20:00,1.35144,1.35258,1.35098,1.35211,5573
2013.02.07 00:00,1.35210,1.35249,1.35061,1.35130,5670
2013.02.07 04:00,1.35131,1.35308,1.35028,1.35263,4785
2013.02.07 08:00,1.35263,1.35765,1.35190,1.35599,12722
2013.02.07 12:00,1.35598,1.35748,1.34639,1.34639,15257
2013.02.07 16:00,1.34636,1.34761,1.33705,1.34005,18546
2013.02.07 20:00,1.34004,1.34039,1.33875,1.33966,6259
2013.02.08 00:00,1.33967,1.34042,1.33818,1.34042,5697
2013.02.08 04:00,1.34045,1.34157,1.33934,1.34007,5241
2013.02.08 08:00,1.34006,1.34267,1.33807,1.34174,13465
2013.02.08 12:00,1.34173,1.34282,1.33605,1.33765,15398
2013.02.08 16:00,1.33768,1.34054,1.33532,1.33539,12941
2013.02.08 20:00,1.33546,1.33670,1.33534,1.33649,3504
2013.02.11 00:00,1.33680,1.33774,1.33627,1.33714,5374
2013.02.11 04:00,1.33714,1.33779,1.33665,1.33767,3486
2013.02.11 08:00,1.33768,1.34024,1.33562,1.33966,10963
2013.02.11 12:00,1.33967,1.34110,1.33742,1.33865,11306
2013.02.11 16:00,1.33864,1.34265,1.33615,1.34083,12261
2013.02.11 20:00,1.34075,1.34211,1.33808,1.34051,7230
2013.02.12 00:00,1.34052,1.34109,1.33927,1.34020,6228
2013.02.12 04:00,1.34020,1.34039,1.33779,1.33800,5211
2013.02.12 08:00,1.33799,1.34073,1.33640,1.33789,11893
2013.02.12 12:00,1.33790,1.34657,1.33758,1.34242,14042
2013.02.12 16:00,1.34239,1.34751,1.34100,1.34618,13157
2013.02.12 20:00,1.34620,1.34641,1.34401,1.34535,5109
2013.02.13 00:00,1.34534,1.34575,1.34444,1.34501,5725
2013.02.13 04:00,1.34501,1.34533,1.34376,1.34456,4589
2013.02.13 08:00,1.34453,1.34869,1.34395,1.34719,11223
2013.02.13 12:00,1.34716,1.35193,1.34607,1.34780,15072
2013.02.13 16:00,1.34784,1.34863,1.34260,1.34522,12092
2013.02.13 20:00,1.34521,1.34557,1.34417,1.34517,4207
2013.02.14 00:00,1.34514,1.34546,1.34410,1.34519,5341
2013.02.14 04:00,1.34518,1.34542,1.34296,1.34327,4439
2013.02.14 08:00,1.34322,1.34409,1.33626,1.33626,14038
2013.02.14 12:00,1.33621,1.33624,1.33147,1.33320,17506
2013.02.14 16:00,1.33310,1.33510,1.33190,1.33400,20949
2013.02.14 20:00,1.33390,1.33630,1.33350,1.33610,8968
2013.02.15 00:00,1.33620,1.33730,1.33460,1.33510,7799
2013.02.15 04:00,1.33500,1.33680,1.33470,1.33550,3884
2013.02.15 08:00,1.33560,1.33930,1.33100,1.33280,9198
2013.02.15 12:00,1.33270,1.33680,1.33050,1.33590,9709
2013.02.15 16:00,1.33580,1.33760,1.33430,1.33530,7864
2013.02.15 20:00,1.33540,1.33640,1.33510,1.33610,2289
2013.02.18 00:00,1.33490,1.33580,1.33300,1.33340,3638
2013.02.18 04:00,1.33330,1.33410,1.33240,1.33400,2261
2013.02.18 08:00,1.33410,1.33790,1.33200,1.33490,7181
2013.02.18 12:00,1.33500,1.33650,1.33380,1.33610,4942
2013.02.18 16:00,1.33620,1.33630,1.33310,1.33520,4621
2013.02.18 20:00,1.33530,1.33540,1.33470,1.33500,4125
2013.02.19 00:00,1.33490,1.33650,1.33380,1.33460,5959
2013.02.19 04:00,1.33470,1.33560,1.33400,1.33520,7172
2013.02.19 08:00,1.33530,1.33630,1.33330,1.33430,16082
2013.02.19 12:00,1.33440,1.33730,1.33280,1.33450,17503
2013.02.19 16:00,1.33460,1.33940,1.33440,1.33860,19537
2013.02.19 20:00,1.33870,1.33960,1.33810,1.33880,9178
2013.02.20 00:00,1.33870,1.34340,1.33810,1.34210,10220
2013.02.20 04:00,1.34130,1.34170,1.34050,1.34140,2107
2013.02.20 08:00,1.34130,1.34320,1.34070,1.34180,17178
2013.02.20 12:00,1.34190,1.34210,1.33610,1.33780,20405
2013.02.20 16:00,1.33790,1.33960,1.33370,1.33440,21536
2013.02.20 20:00,1.33430,1.33570,1.32710,1.32820,11995
2013.02.21 00:00,1.32790,1.32900,1.32700,1.32770,5237
2013.02.21 04:00,1.32760,1.32820,1.32340,1.32390,11594
2013.02.21 08:00,1.32400,1.32760,1.31760,1.31990,27335
2013.02.21 12:00,1.31980,1.32030,1.31660,1.31930,23927
2013.02.21 16:00,1.31920,1.32310,1.31870,1.31990,26636
2013.02.21 20:00,1.32000,1.32010,1.31600,1.31900,14339
2013.02.22 00:00,1.31880,1.31970,1.31820,1.31920,10555
2013.02.22 04:00,1.31910,1.32190,1.31910,1.32090,7416
2013.02.22 08:00,1.32100,1.32450,1.32000,1.32190,12116
2013.02.22 12:00,1.32180,1.32240,1.31560,1.31810,15673
2013.02.22 16:00,1.31820,1.31910,1.31440,1.31900,13360
2013.02.22 20:00,1.31910,1.31910,1.31750,1.31870,4332
2013.02.25 00:00,1.32160,1.32170,1.31800,1.31830,6719
2013.02.25 04:00,1.31820,1.32030,1.31800,1.31990,3571
2013.02.25 08:00,1.31980,1.32490,1.31970,1.32370,12878
2013.02.25 12:00,1.32380,1.33180,1.32340,1.32890,15174
2013.02.25 16:00,1.32880,1.33150,1.31580,1.31920,23476
2013.02.25 20:00,1.31930,1.31930,1.30460,1.30620,27443
2013.02.26 00:00,1.30630,1.30890,1.30510,1.30860,15823
2013.02.26 04:00,1.30870,1.30880,1.30370,1.30600,13507
2013.02.26 08:00,1.30590,1.31190,1.30170,1.31160,31533
2013.02.26 12:00,1.31140,1.31170,1.30510,1.30730,24764
2013.02.26 16:00,1.30740,1.31210,1.30360,1.30520,31464
2013.02.26 20:00,1.30510,1.30670,1.30420,1.30600,8677
2013.02.27 00:00,1.30620,1.30690,1.30400,1.30460,7564
2013.02.27 04:00,1.30470,1.30740,1.30410,1.30690,6396
2013.02.27 08:00,1.30680,1.30950,1.30610,1.30830,15088
2013.02.27 12:00,1.30840,1.31220,1.30660,1.30800,17472
2013.02.27 16:00,1.30790,1.31300,1.30720,1.30980,19201
2013.02.27 20:00,1.31000,1.31460,1.30830,1.31360,7978
2013.02.28 00:00,1.31350,1.31610,1.31280,1.31510,5801
2013.02.28 04:00,1.31500,1.31570,1.31380,1.31470,3877
2013.02.28 08:00,1.31480,1.31510,1.31050,1.31180,9693
2013.02.28 12:00,1.31190,1.31370,1.30950,1.31170,11360
2013.02.28 16:00,1.31180,1.31230,1.30570,1.30830,14428
2013.02.28 20:00,1.30840,1.30910,1.30520,1.30550,8818
2013.03.01 00:00,1.30560,1.30720,1.30520,1.30710,7033
2013.03.01 04:00,1.30700,1.30830,1.30670,1.30810,3553
2013.03.01 08:00,1.30820,1.31010,1.30320,1.30380,18242
2013.03.01 12:00,1.30370,1.30470,1.29850,1.30050,22379
2013.03.01 16:00,1.30060,1.30420,1.29650,1.30390,25397
2013.03.01 20:00,1.30400,1.30410,1.30110,1.30220,7022
2013.03.04 00:00,1.30130,1.30310,1.30010,1.30120,5119
2013.03.04 04:00,1.30110,1.30290,1.30070,1.30150,5105
2013.03.04 08:00,1.30140,1.30190,1.29810,1.29880,14244
2013.03.04 12:00,1.29870,1.30172,1.29820,1.30076,13277
2013.03.04 16:00,1.30075,1.30179,1.29847,1.30075,14105
2013.03.04 20:00,1.30075,1.30286,1.30020,1.30247,6596
2013.03.05 00:00,1.30249,1.30401,1.30170,1.30279,8094
2013.03.05 04:00,1.30279,1.30451,1.30223,1.30445,8233
2013.03.05 08:00,1.30446,1.30745,1.30245,1.30612,15820
2013.03.05 12:00,1.30611,1.30631,1.30150,1.30424,13798
2013.03.05 16:00,1.30423,1.30539,1.30099,1.30256,13958
2013.03.05 20:00,1.30255,1.30508,1.30241,1.30500,6201
2013.03.06 00:00,1.30502,1.30656,1.30414,1.30628,6458
2013.03.06 04:00,1.30627,1.30684,1.30566,1.30635,5534
2013.03.06 08:00,1.30639,1.30696,1.30313,1.30326,13382
2013.03.06 12:00,1.30326,1.30446,1.30177,1.30319,13808
2013.03.06 16:00,1.30318,1.30340,1.29819,1.29886,16053
2013.03.06 20:00,1.29887,1.29962,1.29641,1.29657,6985
2013.03.07 00:00,1.29655,1.29850,1.29655,1.29841,7859
2013.03.07 04:00,1.29843,1.29961,1.29804,1.29939,2932
2013.03.07 08:00,1.29941,1.30406,1.29841,1.30377,8852
2013.03.07 12:00,1.30381,1.30895,1.29885,1.30708,12205
2013.03.07 16:00,1.30709,1.31160,1.30709,1.30933,10495
2013.03.07 20:00,1.30931,1.31179,1.30931,1.31062,3874
2013.03.08 00:00,1.31063,1.31149,1.30929,1.30945,3927
2013.03.08 04:00,1.30946,1.31009,1.30868,1.30904,3521
2013.03.08 08:00,1.30903,1.31011,1.30798,1.30946,7113
2013.03.08 12:00,1.30947,1.31340,1.29980,1.30008,10389
2013.03.08 16:00,1.30000,1.30071,1.29561,1.29909,10241
2013.03.08 20:00,1.29903,1.30167,1.29781,1.30006,3599
2013.03.11 00:00,1.29950,1.30028,1.29791,1.29996,3463
2013.03.11 04:00,1.30000,1.30084,1.29939,1.29984,3091
2013.03.11 08:00,1.29985,1.30244,1.29925,1.30024,7738
2013.03.11 12:00,1.30025,1.30085,1.29881,1.29893,7972
2013.03.11 16:00,1.29892,1.30378,1.29872,1.30306,7491
2013.03.11 20:00,1.30304,1.30527,1.30271,1.30453,3840
2013.03.12 00:00,1.30454,1.30454,1.30256,1.30352,3978
2013.03.12 04:00,1.30353,1.30358,1.30229,1.30258,3694
2013.03.12 08:00,1.30257,1.30276,1.29911,1.30126,8683
2013.03.12 12:00,1.30124,1.30741,1.29992,1.30681,10237
2013.03.12 16:00,1.30681,1.30711,1.30144,1.30219,9150
2013.03.12 20:00,1.30220,1.30377,1.30193,1.30269,3737
2013.03.13 00:00,1.30275,1.30386,1.30225,1.30352,3714
2013.03.13 04:00,1.30350,1.30436,1.30325,1.30391,3341
2013.03.13 08:00,1.30390,1.30644,1.30093,1.30210,8606
2013.03.13 12:00,1.30211,1.30299,1.29287,1.29404,11805
2013.03.13 16:00,1.29405,1.29709,1.29236,1.29708,8597
2013.03.13 20:00,1.29706,1.29708,1.29516,1.29598,4128
2013.03.14 00:00,1.29601,1.29809,1.29559,1.29674,3867
2013.03.14 04:00,1.29677,1.29688,1.29433,1.29504,3581
2013.03.14 08:00,1.29501,1.29766,1.29421,1.29528,8344
2013.03.14 12:00,1.29531,1.29581,1.29114,1.29491,10659
2013.03.14 16:00,1.29484,1.30320,1.29404,1.30078,10370
2013.03.14 20:00,1.30079,1.30136,1.29969,1.30021,3954
2013.03.15 00:00,1.30024,1.30216,1.29990,1.30109,3514
2013.03.15 04:00,1.30111,1.30265,1.30100,1.30165,3618
2013.03.15 08:00,1.30167,1.30550,1.30103,1.30523,8258
2013.03.15 12:00,1.30522,1.31059,1.30522,1.30637,10814
2013.03.15 16:00,1.30634,1.30862,1.30453,1.30598,9142
2013.03.15 20:00,1.30593,1.30772,1.30502,1.30746,3491
2013.03.18 00:00,1.29150,1.29213,1.28879,1.28979,6524
2013.03.18 04:00,1.28978,1.29114,1.28816,1.28920,4335
2013.03.18 08:00,1.28919,1.29760,1.28902,1.29620,16540
2013.03.18 12:00,1.29610,1.29690,1.29180,1.29350,21011
2013.03.18 16:00,1.29340,1.29950,1.29330,1.29570,20182
2013.03.18 20:00,1.29560,1.29740,1.29230,1.29570,12518
2013.03.19 00:00,1.29580,1.29650,1.29350,1.29570,3475
2013.03.19 04:00,1.29580,1.29690,1.29400,1.29430,3214
2013.03.19 08:00,1.29440,1.29610,1.29140,1.29370,7918
2013.03.19 12:00,1.29380,1.29600,1.29280,1.29500,10468
2013.03.19 16:00,1.29490,1.29560,1.28420,1.28770,17914
2013.03.19 20:00,1.28760,1.29220,1.28540,1.28660,9497
2013.03.20 00:00,1.28670,1.28760,1.28560,1.28750,3408
2013.03.20 04:00,1.28760,1.28780,1.28680,1.28780,2828
2013.03.20 08:00,1.28760,1.29180,1.28730,1.29060,11277
2013.03.20 12:00,1.29070,1.29710,1.29010,1.29460,14387
2013.03.20 16:00,1.29450,1.29720,1.29370,1.29390,10803
2013.03.20 20:00,1.29400,1.29780,1.29300,1.29430,9263
2013.03.21 00:00,1.29420,1.29500,1.29280,1.29500,4084
2013.03.21 04:00,1.29490,1.29550,1.29390,1.29430,6267
2013.03.21 08:00,1.29420,1.29500,1.28790,1.29090,20711
2013.03.21 12:00,1.29080,1.29310,1.28940,1.29070,23252
2013.03.21 16:00,1.29080,1.29420,1.28810,1.29110,23858
2013.03.21 20:00,1.29120,1.29290,1.28890,1.28930,14192
2013.03.22 00:00,1.28960,1.29140,1.28890,1.29100,7243
2013.03.22 04:00,1.29110,1.29240,1.28880,1.28920,3490
2013.03.22 08:00,1.28910,1.29390,1.28870,1.29340,11305
2013.03.22 12:00,1.29350,1.29650,1.29240,1.29480,12841
2013.03.22 16:00,1.29490,1.30080,1.29460,1.29730,14997
2013.03.22 20:00,1.29740,1.30070,1.29720,1.29870,3808
2013.03.25 00:00,1.29630,1.30480,1.29610,1.30340,6122
2013.03.25 04:00,1.30350,1.30410,1.30170,1.30380,3180
2013.03.25 08:00,1.30370,1.30470,1.29830,1.30160,7234
2013.03.25 12:00,1.30170,1.30190,1.29150,1.29390,9801
2013.03.25 16:00,1.29380,1.29400,1.28290,1.28770,15380
2013.03.25 20:00,1.28780,1.28780,1.28420,1.28460,7786
